n_instances,n_features,n_classes,dimensionality,mean_mean,mean_std,mean_min,mean_max,std_mean,std_std,std_min,std_max,skewness_mean,skewness_std,kurtosis_mean,kurtosis_std,correlation_mean,correlation_std,correlation_max,class_entropy,class_imbalance_ratio,min_class_size,max_class_size,mutual_info_mean,mutual_info_max,mutual_info_min,missing_values,missing_ratio,unique_ratio_mean,unique_ratio_std,landmark_simple,dataset_id,dataset_name,best_algorithm
8844,15,2,0.0016960651289009499,84686.37851650837,167038.77525838724,15.94504748982361,632582.0204658526,101566.28511995079,159089.86133417636,15.527245473653633,425620.5739693165,1.1116091899132114,1.7663452885758544,3.612086014816784,11.406942555462573,0.31521384215391146,0.29632483667623155,0.9992223542904619,0.23843608115825704,14.54481546572935,568,8276,0.018048734714179487,0.044248832795591,0.0,0,0.0,0.06971204583144881,0.11801011852523054,0.5,1018,ipums_la_99-small,KNN
2000,64,2,0.032,0.053084738570312456,0.7336596103220044,-1.819707276,2.8911711360000045,2.1521246000147536,1.3626087507919231,0.8921210004549934,7.68938212664151,-0.004282445449603586,0.1632909565687167,-0.04853930427872676,0.2517017263224701,0.10552545880307435,0.0837552159578025,0.5705439095148193,0.3250829733914482,8.955223880597014,200,1800,0.018225878882590356,0.10479646389426045,0.0,0,0.0,0.99684375,0.0002914805954090135,0.5,1020,mfeat-karhunen,KNN
5473,10,2,0.0018271514708569341,253.32758631463548,386.95112783912043,0.3686424264571539,1198.4056276265303,840.1568540864652,1471.5164365449464,0.170645686894956,4848.933902533569,14.707419652853957,18.885250849368088,652.2323161191136,1402.8637823740694,0.2609321217909737,0.26658836009650033,0.9570322592559593,0.33015188291572195,8.757575757575758,560,4913,0.10172586600477691,0.16618104972385073,0.03790319915237306,0,0.0,0.16612461173031245,0.08818514462418209,0.5,1021,page-blocks,RandomForest
2000,240,2,0.12,3.0267375,1.1345299686847192,0.175,5.2765,2.447049021985966,0.39329116472088654,0.6901992465947713,2.8876937164456944,-0.03431377096822206,0.9673278927942778,-0.8166084206523742,1.898244879880207,0.17138310844182392,0.158639852153486,0.9393806036251459,0.3250829733914482,8.955223880597014,200,1800,0.027395876429427667,0.1221689685152414,0.0,0,0.0,0.0034333333333333347,0.00024523231615936937,0.5,1022,mfeat-pixel,KNN
155,2,2,0.012903225806451613,3.7580645161290325,1.5774193548387099,2.1806451612903226,5.335483870967742,2.079632361539362,1.0172493570240242,1.0623830045153382,3.0968817185633863,0.37686548301985207,0.16268879174307266,-0.7993758331374201,0.4791606081516673,0.0280476554668106,0.0280476554668106,0.0560953109336212,0.6239171260592478,2.12,49,106,0.047569432412925106,0.09513886482585021,0.0,0,0.0,0.04838709677419355,0.00967741935483871,0.5,1026,grub-damage,RandomForest
145,94,2,0.6482758620689655,1290.4663028382236,8261.889448046226,0.0,76249.58813793096,2988.9271650388123,21011.244062686397,0.0,199775.78363828256,2.4691407494136857,1.830645992629572,11.587115118278263,14.403567771661809,,,,0.2134722308902861,15.222222222222221,8,137,0.02635914919136389,0.09554079832126816,0.0,0,0.0,0.44130594277329416,0.34056276011909137,0.5,1045,kc1-top5,LogisticRegression
203,3,11,0.014778325123152709,160.59934318555008,216.84316137945075,2.9876847290640396,467.2216748768473,100.10380338581338,117.28118243176536,1.3846790309782402,264.88959522464927,2.951108253658299,4.020306494697256,28.402103678089762,42.038828584366954,0.05870002671686089,0.10207983404464303,0.24953813398918215,1.3427331228624637,56.0,1,112,0.4294384255323575,0.7958545373728523,0.2293152941851735,0,0.0,0.39901477832512317,0.4286752228840785,0.5,1047,usp05,LogisticRegression
369,8,2,0.02168021680216802,60.00237127371274,81.86027208540305,0.7073170731707317,225.27642276422765,105.20904942829871,163.43794623106857,2.0044933037718757,477.47840883911044,4.38456180235918,3.290135412118156,38.19136752871898,36.552258275653244,0.2686290850648968,0.2958117638412284,0.9249574272894976,0.687551435536961,1.2289156626506024,165,204,0.021991661037524313,0.03215740787541921,0.0,0,0.0,0.1937669376693767,0.18104522596356734,0.5,1048,jEdit_4.2_4.3,RandomForest
1458,37,2,0.025377229080932786,583.464033477923,3159.541440907047,0.07064471879286695,19505.519540466412,1837.1987019793607,10140.631186041788,0.11982125815455039,62578.78353085586,6.443644242739825,5.102143840486957,104.7230003114064,148.7757226859516,0.3414912449906298,0.24708885016909546,0.9999999999996463,0.3710588214839124,7.150837988826815,178,1280,0.03865942904787768,0.1314063602861475,0.0,0,0.0,0.14408853297742186,0.22536499397502072,0.5,1049,pc4,LogisticRegression
1563,37,2,0.023672424824056303,1008.145867268419,5520.4372299783645,0.12455534229046751,34072.82269353803,10331.196612286934,58044.03760990778,0.12939686348903845,358051.3409601027,10.314414773223364,8.275274326950912,238.1864855847361,268.31876951144085,0.394862592456248,0.3035697735897576,0.9999999999999878,0.3302534201072316,8.714285714285714,160,1403,0.03017188271857557,0.07004137217604112,0.0,0,0.0,0.15386211547439954,0.23754570630945443,0.5,1050,pc3,RandomForest
161,39,2,0.2422360248447205,1526.550654562829,8638.53458168354,0.10801242236024841,54688.74080745345,3994.3632739205577,22906.41031621161,0.11087612416877753,144975.04346753104,2.470189875992777,1.3168841887413711,8.856117876655604,5.719254816926605,0.5053500106839005,0.31686643518903196,0.9999999999999316,0.6290963368527184,2.056603773584906,52,109,0.04995518410472374,0.10224470512167261,0.0,0,0.0,0.36741519350215,0.2755970574175821,0.5,1054,mc2,LogisticRegression
9466,38,2,0.004014367208958377,360.5580957053973,2023.5248633570525,0.012360025353898163,12649.49864673538,12708.507283508203,73045.73311470945,0.11048644770807166,456343.82899496815,17.767251221324145,16.871879957633926,826.0891319383145,1146.6762878779587,0.4488659571491827,0.2965064988236062,0.9999999999999931,0.042615681687131,136.20289855072463,68,9398,0.010460911615546246,0.01834988755629352,0.0008373149330139773,0,0.0,0.020427680229519497,0.03368112305660333,0.5,1056,mc1,RandomForest
121,29,2,0.2396694214876033,119.61401823881448,520.2611004104853,0.06834710743801652,2861.796363636364,231.3190783485481,1074.0855654308841,0.08009650282228527,5902.212369066113,2.220180824257442,1.3233434415959118,7.690279422245504,9.646359359103345,0.5064309573866673,0.3292294654758249,1.0,0.2648244730258604,11.2,9,112,0.022193781290786127,0.05946938964592707,0.0,0,0.0,0.2707324023938444,0.20152361871120336,0.5,1059,ar1,LogisticRegression
107,29,2,0.27102803738317754,594.8054013132773,2763.2940878191007,0.10163881775700935,15184.851717757008,1483.8247884115879,7145.041111321925,0.04717241138279282,39227.20302680018,3.310167430578975,1.7967625375530047,17.4739382805163,13.208361333389481,0.5183689485588255,0.35587621580960616,1.0,0.48171993919061085,4.142857142857143,20,87,0.08954311551891314,0.16099112551903572,0.000837988700589154,0,0.0,0.514018691588785,0.31464227634449093,0.5,1061,ar4,LogisticRegression
